,game_id,posteam,total_passing_yards,total_rushing_yards,passing_attempts,rushing_attempts,sacks_allowed,interceptions_thrown,fumbles_lost,home_team,away_team,total_home_score,total_away_score
916,2024_03_CAR_LV,LV,278.0,55.0,44.0,16.0,3.0,1.0,0.0,LV,CAR,7,20
917,2024_03_CAR_LV,LV,278.0,55.0,44.0,16.0,3.0,1.0,0.0,LV,CAR,7,21
918,2024_03_CAR_LV,LV,278.0,55.0,44.0,16.0,3.0,1.0,0.0,LV,CAR,7,24
919,2024_03_CAR_LV,LV,278.0,55.0,44.0,16.0,3.0,1.0,0.0,LV,CAR,7,27
920,2024_03_CAR_LV,LV,278.0,55.0,44.0,16.0,3.0,1.0,0.0,LV,CAR,7,33
921,2024_03_CAR_LV,LV,278.0,55.0,44.0,16.0,3.0,1.0,0.0,LV,CAR,13,33
922,2024_03_CAR_LV,LV,278.0,55.0,44.0,16.0,3.0,1.0,0.0,LV,CAR,15,33
923,2024_03_CAR_LV,LV,278.0,55.0,44.0,16.0,3.0,1.0,0.0,LV,CAR,15,36
924,2024_03_CAR_LV,LV,278.0,55.0,44.0,16.0,3.0,1.0,0.0,LV,CAR,21,36
925,2024_03_CAR_LV,LV,278.0,55.0,44.0,16.0,3.0,1.0,0.0,LV,CAR,22,36
926,2024_03_CHI_IND,CHI,332.0,63.0,57.0,28.0,4.0,2.0,1.0,IND,CHI,0,0
927,2024_03_CHI_IND,CHI,332.0,63.0,57.0,28.0,4.0,2.0,1.0,IND,CHI,6,0
928,2024_03_CHI_IND,CHI,332.0,63.0,57.0,28.0,4.0,2.0,1.0,IND,CHI,7,0
929,2024_03_CHI_IND,CHI,332.0,63.0,57.0,28.0,4.0,2.0,1.0,IND,CHI,7,3
930,2024_03_CHI_IND,CHI,332.0,63.0,57.0,28.0,4.0,2.0,1.0,IND,CHI,13,3
931,2024_03_CHI_IND,CHI,332.0,63.0,57.0,28.0,4.0,2.0,1.0,IND,CHI,14,3
932,2024_03_CHI_IND,CHI,332.0,63.0,57.0,28.0,4.0,2.0,1.0,IND,CHI,14,9
933,2024_03_CHI_IND,CHI,332.0,63.0,57.0,28.0,4.0,2.0,1.0,IND,CHI,20,9
934,2024_03_CHI_IND,CHI,332.0,63.0,57.0,28.0,4.0,2.0,1.0,IND,CHI,21,9
935,2024_03_CHI_IND,CHI,332.0,63.0,57.0,28.0,4.0,2.0,1.0,IND,CHI,21,15
936,2024_03_CHI_IND,CHI,332.0,63.0,57.0,28.0,4.0,2.0,1.0,IND,CHI,21,16
937,2024_03_CHI_IND,IND,156.0,154.0,21.0,33.0,1.0,2.0,0.0,IND,CHI,0,0
938,2024_03_CHI_IND,IND,156.0,154.0,21.0,33.0,1.0,2.0,0.0,IND,CHI,6,0
939,2024_03_CHI_IND,IND,156.0,154.0,21.0,33.0,1.0,2.0,0.0,IND,CHI,7,0
940,2024_03_CHI_IND,IND,156.0,154.0,21.0,33.0,1.0,2.0,0.0,IND,CHI,7,3
941,2024_03_CHI_IND,IND,156.0,154.0,21.0,33.0,1.0,2.0,0.0,IND,CHI,13,3
942,2024_03_CHI_IND,IND,156.0,154.0,21.0,33.0,1.0,2.0,0.0,IND,CHI,14,3
943,2024_03_CHI_IND,IND,156.0,154.0,21.0,33.0,1.0,2.0,0.0,IND,CHI,14,9
944,2024_03_CHI_IND,IND,156.0,154.0,21.0,33.0,1.0,2.0,0.0,IND,CHI,20,9
945,2024_03_CHI_IND,IND,156.0,154.0,21.0,33.0,1.0,2.0,0.0,IND,CHI,21,9
946,2024_03_CHI_IND,IND,156.0,154.0,21.0,33.0,1.0,2.0,0.0,IND,CHI,21,15
947,2024_03_CHI_IND,IND,156.0,154.0,21.0,33.0,1.0,2.0,0.0,IND,CHI,21,16
948,2024_03_DEN_TB,DEN,216.0,138.0,36.0,28.0,0.0,0.0,1.0,TB,DEN,0,0
949,2024_03_DEN_TB,DEN,216.0,138.0,36.0,28.0,0.0,0.0,1.0,TB,DEN,0,6
950,2024_03_DEN_TB,DEN,216.0,138.0,36.0,28.0,0.0,0.0,1.0,TB,DEN,0,7
951,2024_03_DEN_TB,DEN,216.0,138.0,36.0,28.0,0.0,0.0,1.0,TB,DEN,0,13
952,2024_03_DEN_TB,DEN,216.0,138.0,36.0,28.0,0.0,0.0,1.0,TB,DEN,0,14
953,2024_03_DEN_TB,DEN,216.0,138.0,36.0,28.0,0.0,0.0,1.0,TB,DEN,0,17
954,2024_03_DEN_TB,DEN,216.0,138.0,36.0,28.0,0.0,0.0,1.0,TB,DEN,6,17
955,2024_03_DEN_TB,DEN,216.0,138.0,36.0,28.0,0.0,0.0,1.0,TB,DEN,7,17
956,2024_03_DEN_TB,DEN,216.0,138.0,36.0,28.0,0.0,0.0,1.0,TB,DEN,7,20
957,2024_03_DEN_TB,DEN,216.0,138.0,36.0,28.0,0.0,0.0,1.0,TB,DEN,7,23
958,2024_03_DEN_TB,DEN,216.0,138.0,36.0,28.0,0.0,0.0,1.0,TB,DEN,7,26
959,2024_03_DEN_TB,TB,132.0,91.0,40.0,16.0,7.0,1.0,1.0,TB,DEN,0,0
960,2024_03_DEN_TB,TB,132.0,91.0,40.0,16.0,7.0,1.0,1.0,TB,DEN,0,6
961,2024_03_DEN_TB,TB,132.0,91.0,40.0,16.0,7.0,1.0,1.0,TB,DEN,0,7
962,2024_03_DEN_TB,TB,132.0,91.0,40.0,16.0,7.0,1.0,1.0,TB,DEN,0,13
963,2024_03_DEN_TB,TB,132.0,91.0,40.0,16.0,7.0,1.0,1.0,TB,DEN,0,14
964,2024_03_DEN_TB,TB,132.0,91.0,40.0,16.0,7.0,1.0,1.0,TB,DEN,0,17
965,2024_03_DEN_TB,TB,132.0,91.0,40.0,16.0,7.0,1.0,1.0,TB,DEN,6,17
966,2024_03_DEN_TB,TB,132.0,91.0,40.0,16.0,7.0,1.0,1.0,TB,DEN,7,17
967,2024_03_DEN_TB,TB,132.0,91.0,40.0,16.0,7.0,1.0,1.0,TB,DEN,7,20
968,2024_03_DEN_TB,TB,132.0,91.0,40.0,16.0,7.0,1.0,1.0,TB,DEN,7,23
969,2024_03_DEN_TB,TB,132.0,91.0,40.0,16.0,7.0,1.0,1.0,TB,DEN,7,26
970,2024_03_DET_ARI,ARI,200.0,77.0,35.0,18.0,1.0,1.0,0.0,ARI,DET,0,0
971,2024_03_DET_ARI,ARI,200.0,77.0,35.0,18.0,1.0,1.0,0.0,ARI,DET,0,6
972,2024_03_DET_ARI,ARI,200.0,77.0,35.0,18.0,1.0,1.0,0.0,ARI,DET,0,7
973,2024_03_DET_ARI,ARI,200.0,77.0,35.0,18.0,1.0,1.0,0.0,ARI,DET,6,7
974,2024_03_DET_ARI,ARI,200.0,77.0,35.0,18.0,1.0,1.0,0.0,ARI,DET,7,7
975,2024_03_DET_ARI,ARI,200.0,77.0,35.0,18.0,1.0,1.0,0.0,ARI,DET,7,13
976,2024_03_DET_ARI,ARI,200.0,77.0,35.0,18.0,1.0,1.0,0.0,ARI,DET,7,19
977,2024_03_DET_ARI,ARI,200.0,77.0,35.0,18.0,1.0,1.0,0.0,ARI,DET,7,20
978,2024_03_DET_ARI,ARI,200.0,77.0,35.0,18.0,1.0,1.0,0.0,ARI,DET,10,20
979,2024_03_DET_ARI,ARI,200.0,77.0,35.0,18.0,1.0,1.0,0.0,ARI,DET,13,20
980,2024_03_DET_ARI,DET,186.0,189.0,25.0,43.0,2.0,1.0,0.0,ARI,DET,0,0
981,2024_03_DET_ARI,DET,186.0,189.0,25.0,43.0,2.0,1.0,0.0,ARI,DET,0,6
982,2024_03_DET_ARI,DET,186.0,189.0,25.0,43.0,2.0,1.0,0.0,ARI,DET,0,7
983,2024_03_DET_ARI,DET,186.0,189.0,25.0,43.0,2.0,1.0,0.0,ARI,DET,6,7
984,2024_03_DET_ARI,DET,186.0,189.0,25.0,43.0,2.0,1.0,0.0,ARI,DET,7,7
985,2024_03_DET_ARI,DET,186.0,189.0,25.0,43.0,2.0,1.0,0.0,ARI,DET,7,13
986,2024_03_DET_ARI,DET,186.0,189.0,25.0,43.0,2.0,1.0,0.0,ARI,DET,7,19
987,2024_03_DET_ARI,DET,186.0,189.0,25.0,43.0,2.0,1.0,0.0,ARI,DET,7,20
988,2024_03_DET_ARI,DET,186.0,189.0,25.0,43.0,2.0,1.0,0.0,ARI,DET,10,20
989,2024_03_DET_ARI,DET,186.0,189.0,25.0,43.0,2.0,1.0,0.0,ARI,DET,13,20
990,2024_03_GB_TEN,GB,190.0,188.0,22.0,37.0,3.0,0.0,0.0,TEN,GB,0,0
991,2024_03_GB_TEN,GB,190.0,188.0,22.0,37.0,3.0,0.0,0.0,TEN,GB,0,6
992,2024_03_GB_TEN,GB,190.0,188.0,22.0,37.0,3.0,0.0,0.0,TEN,GB,0,7
993,2024_03_GB_TEN,GB,190.0,188.0,22.0,37.0,3.0,0.0,0.0,TEN,GB,6,7
994,2024_03_GB_TEN,GB,190.0,188.0,22.0,37.0,3.0,0.0,0.0,TEN,GB,7,7
995,2024_03_GB_TEN,GB,190.0,188.0,22.0,37.0,3.0,0.0,0.0,TEN,GB,7,10
996,2024_03_GB_TEN,GB,190.0,188.0,22.0,37.0,3.0,0.0,0.0,TEN,GB,7,16
997,2024_03_GB_TEN,GB,190.0,188.0,22.0,37.0,3.0,0.0,0.0,TEN,GB,7,17
998,2024_03_GB_TEN,GB,190.0,188.0,22.0,37.0,3.0,0.0,0.0,TEN,GB,7,20
999,2024_03_GB_TEN,GB,190.0,188.0,22.0,37.0,3.0,0.0,0.0,TEN,GB,7,26
1000,2024_03_GB_TEN,GB,190.0,188.0,22.0,37.0,3.0,0.0,0.0,TEN,GB,7,27
1001,2024_03_GB_TEN,GB,190.0,188.0,22.0,37.0,3.0,0.0,0.0,TEN,GB,13,27
1002,2024_03_GB_TEN,GB,190.0,188.0,22.0,37.0,3.0,0.0,0.0,TEN,GB,14,27
1003,2024_03_GB_TEN,GB,190.0,188.0,22.0,37.0,3.0,0.0,0.0,TEN,GB,14,30
1004,2024_03_GB_TEN,TEN,204.0,33.0,42.0,11.0,8.0,2.0,1.0,TEN,GB,0,0
1005,2024_03_GB_TEN,TEN,204.0,33.0,42.0,11.0,8.0,2.0,1.0,TEN,GB,0,6
1006,2024_03_GB_TEN,TEN,204.0,33.0,42.0,11.0,8.0,2.0,1.0,TEN,GB,0,7
1007,2024_03_GB_TEN,TEN,204.0,33.0,42.0,11.0,8.0,2.0,1.0,TEN,GB,6,7
1008,2024_03_GB_TEN,TEN,204.0,33.0,42.0,11.0,8.0,2.0,1.0,TEN,GB,7,7
1009,2024_03_GB_TEN,TEN,204.0,33.0,42.0,11.0,8.0,2.0,1.0,TEN,GB,7,10
1010,2024_03_GB_TEN,TEN,204.0,33.0,42.0,11.0,8.0,2.0,1.0,TEN,GB,7,16
1011,2024_03_GB_TEN,TEN,204.0,33.0,42.0,11.0,8.0,2.0,1.0,TEN,GB,7,17
1012,2024_03_GB_TEN,TEN,204.0,33.0,42.0,11.0,8.0,2.0,1.0,TEN,GB,7,20
1013,2024_03_GB_TEN,TEN,204.0,33.0,42.0,11.0,8.0,2.0,1.0,TEN,GB,7,26
1014,2024_03_GB_TEN,TEN,204.0,33.0,42.0,11.0,8.0,2.0,1.0,TEN,GB,7,27
1015,2024_03_GB_TEN,TEN,204.0,33.0,42.0,11.0,8.0,2.0,1.0,TEN,GB,13,27
1016,2024_03_GB_TEN,TEN,204.0,33.0,42.0,11.0,8.0,2.0,1.0,TEN,GB,14,27
1017,2024_03_GB_TEN,TEN,204.0,33.0,42.0,11.0,8.0,2.0,1.0,TEN,GB,14,30
1018,2024_03_HOU_MIN,HOU,258.0,38.0,49.0,14.0,5.0,2.0,0.0,MIN,HOU,0,0
1019,2024_03_HOU_MIN,HOU,258.0,38.0,49.0,14.0,5.0,2.0,0.0,MIN,HOU,6,0
1020,2024_03_HOU_MIN,HOU,258.0,38.0,49.0,14.0,5.0,2.0,0.0,MIN,HOU,7,0
1021,2024_03_HOU_MIN,HOU,258.0,38.0,49.0,14.0,5.0,2.0,0.0,MIN,HOU,13,0
1022,2024_03_HOU_MIN,HOU,258.0,38.0,49.0,14.0,5.0,2.0,0.0,MIN,HOU,14,0
1023,2024_03_HOU_MIN,HOU,258.0,38.0,49.0,14.0,5.0,2.0,0.0,MIN,HOU,20,0
1024,2024_03_HOU_MIN,HOU,258.0,38.0,49.0,14.0,5.0,2.0,0.0,MIN,HOU,21,0
1025,2024_03_HOU_MIN,HOU,258.0,38.0,49.0,14.0,5.0,2.0,0.0,MIN,HOU,21,6
1026,2024_03_HOU_MIN,HOU,258.0,38.0,49.0,14.0,5.0,2.0,0.0,MIN,HOU,21,7
1027,2024_03_HOU_MIN,HOU,258.0,38.0,49.0,14.0,5.0,2.0,0.0,MIN,HOU,24,7
1028,2024_03_HOU_MIN,HOU,258.0,38.0,49.0,14.0,5.0,2.0,0.0,MIN,HOU,30,7
1029,2024_03_HOU_MIN,HOU,258.0,38.0,49.0,14.0,5.0,2.0,0.0,MIN,HOU,31,7
1030,2024_03_HOU_MIN,HOU,258.0,38.0,49.0,14.0,5.0,2.0,0.0,MIN,HOU,34,7
1031,2024_03_HOU_MIN,MIN,156.0,118.0,32.0,28.0,4.0,0.0,0.0,MIN,HOU,0,0
1032,2024_03_HOU_MIN,MIN,156.0,118.0,32.0,28.0,4.0,0.0,0.0,MIN,HOU,6,0
1033,2024_03_HOU_MIN,MIN,156.0,118.0,32.0,28.0,4.0,0.0,0.0,MIN,HOU,7,0
1034,2024_03_HOU_MIN,MIN,156.0,118.0,32.0,28.0,4.0,0.0,0.0,MIN,HOU,13,0
1035,2024_03_HOU_MIN,MIN,156.0,118.0,32.0,28.0,4.0,0.0,0.0,MIN,HOU,14,0
1036,2024_03_HOU_MIN,MIN,156.0,118.0,32.0,28.0,4.0,0.0,0.0,MIN,HOU,20,0
1037,2024_03_HOU_MIN,MIN,156.0,118.0,32.0,28.0,4.0,0.0,0.0,MIN,HOU,21,0
1038,2024_03_HOU_MIN,MIN,156.0,118.0,32.0,28.0,4.0,0.0,0.0,MIN,HOU,21,6
1039,2024_03_HOU_MIN,MIN,156.0,118.0,32.0,28.0,4.0,0.0,0.0,MIN,HOU,21,7
1040,2024_03_HOU_MIN,MIN,156.0,118.0,32.0,28.0,4.0,0.0,0.0,MIN,HOU,24,7
1041,2024_03_HOU_MIN,MIN,156.0,118.0,32.0,28.0,4.0,0.0,0.0,MIN,HOU,30,7
1042,2024_03_HOU_MIN,MIN,156.0,118.0,32.0,28.0,4.0,0.0,0.0,MIN,HOU,31,7
1043,2024_03_HOU_MIN,MIN,156.0,118.0,32.0,28.0,4.0,0.0,0.0,MIN,HOU,34,7
1044,2024_03_JAX_BUF,BUF,266.0,123.0,31.0,29.0,0.0,0.0,0.0,BUF,JAX,0,0
1045,2024_03_JAX_BUF,BUF,266.0,123.0,31.0,29.0,0.0,0.0,0.0,BUF,JAX,6,0
1046,2024_03_JAX_BUF,BUF,266.0,123.0,31.0,29.0,0.0,0.0,0.0,BUF,JAX,12,0
1047,2024_03_JAX_BUF,BUF,266.0,123.0,31.0,29.0,0.0,0.0,0.0,BUF,JAX,13,0
1048,2024_03_JAX_BUF,BUF,266.0,123.0,31.0,29.0,0.0,0.0,0.0,BUF,JAX,13,3
1049,2024_03_JAX_BUF,BUF,266.0,123.0,31.0,29.0,0.0,0.0,0.0,BUF,JAX,19,3
1050,2024_03_JAX_BUF,BUF,266.0,123.0,31.0,29.0,0.0,0.0,0.0,BUF,JAX,20,3
1051,2024_03_JAX_BUF,BUF,266.0,123.0,31.0,29.0,0.0,0.0,0.0,BUF,JAX,26,3
1052,2024_03_JAX_BUF,BUF,266.0,123.0,31.0,29.0,0.0,0.0,0.0,BUF,JAX,27,3
1053,2024_03_JAX_BUF,BUF,266.0,123.0,31.0,29.0,0.0,0.0,0.0,BUF,JAX,33,3
1054,2024_03_JAX_BUF,BUF,266.0,123.0,31.0,29.0,0.0,0.0,0.0,BUF,JAX,34,3
1055,2024_03_JAX_BUF,BUF,266.0,123.0,31.0,29.0,0.0,0.0,0.0,BUF,JAX,34,9
1056,2024_03_JAX_BUF,BUF,266.0,123.0,31.0,29.0,0.0,0.0,0.0,BUF,JAX,34,10
1057,2024_03_JAX_BUF,BUF,266.0,123.0,31.0,29.0,0.0,0.0,0.0,BUF,JAX,37,10
1058,2024_03_JAX_BUF,BUF,266.0,123.0,31.0,29.0,0.0,0.0,0.0,BUF,JAX,40,10
1059,2024_03_JAX_BUF,BUF,266.0,123.0,31.0,29.0,0.0,0.0,0.0,BUF,JAX,46,10
1060,2024_03_JAX_BUF,BUF,266.0,123.0,31.0,29.0,0.0,0.0,0.0,BUF,JAX,47,10
1061,2024_03_JAX_BUF,JAX,147.0,92.0,51.0,17.0,5.0,1.0,1.0,BUF,JAX,0,0
1062,2024_03_JAX_BUF,JAX,147.0,92.0,51.0,17.0,5.0,1.0,1.0,BUF,JAX,6,0
1063,2024_03_JAX_BUF,JAX,147.0,92.0,51.0,17.0,5.0,1.0,1.0,BUF,JAX,12,0
1064,2024_03_JAX_BUF,JAX,147.0,92.0,51.0,17.0,5.0,1.0,1.0,BUF,JAX,13,0
1065,2024_03_JAX_BUF,JAX,147.0,92.0,51.0,17.0,5.0,1.0,1.0,BUF,JAX,13,3
1066,2024_03_JAX_BUF,JAX,147.0,92.0,51.0,17.0,5.0,1.0,1.0,BUF,JAX,19,3
1067,2024_03_JAX_BUF,JAX,147.0,92.0,51.0,17.0,5.0,1.0,1.0,BUF,JAX,20,3
1068,2024_03_JAX_BUF,JAX,147.0,92.0,51.0,17.0,5.0,1.0,1.0,BUF,JAX,26,3
1069,2024_03_JAX_BUF,JAX,147.0,92.0,51.0,17.0,5.0,1.0,1.0,BUF,JAX,27,3
1070,2024_03_JAX_BUF,JAX,147.0,92.0,51.0,17.0,5.0,1.0,1.0,BUF,JAX,33,3
1071,2024_03_JAX_BUF,JAX,147.0,92.0,51.0,17.0,5.0,1.0,1.0,BUF,JAX,34,3
1072,2024_03_JAX_BUF,JAX,147.0,92.0,51.0,17.0,5.0,1.0,1.0,BUF,JAX,34,9
1073,2024_03_JAX_BUF,JAX,147.0,92.0,51.0,17.0,5.0,1.0,1.0,BUF,JAX,34,10
1074,2024_03_JAX_BUF,JAX,147.0,92.0,51.0,17.0,5.0,1.0,1.0,BUF,JAX,37,10
1075,2024_03_JAX_BUF,JAX,147.0,92.0,51.0,17.0,5.0,1.0,1.0,BUF,JAX,40,10
1076,2024_03_JAX_BUF,JAX,147.0,92.0,51.0,17.0,5.0,1.0,1.0,BUF,JAX,46,10
1077,2024_03_JAX_BUF,JAX,147.0,92.0,51.0,17.0,5.0,1.0,1.0,BUF,JAX,47,10
1078,2024_03_KC_ATL,ATL,229.0,83.0,31.0,25.0,2.0,1.0,0.0,ATL,KC,0,0
1079,2024_03_KC_ATL,ATL,229.0,83.0,31.0,25.0,2.0,1.0,0.0,ATL,KC,6,0
1080,2024_03_KC_ATL,ATL,229.0,83.0,31.0,25.0,2.0,1.0,0.0,ATL,KC,7,0
1081,2024_03_KC_ATL,ATL,229.0,83.0,31.0,25.0,2.0,1.0,0.0,ATL,KC,7,6
1082,2024_03_KC_ATL,ATL,229.0,83.0,31.0,25.0,2.0,1.0,0.0,ATL,KC,7,7
1083,2024_03_KC_ATL,ATL,229.0,83.0,31.0,25.0,2.0,1.0,0.0,ATL,KC,13,7
1084,2024_03_KC_ATL,ATL,229.0,83.0,31.0,25.0,2.0,1.0,0.0,ATL,KC,14,7
1085,2024_03_KC_ATL,ATL,229.0,83.0,31.0,25.0,2.0,1.0,0.0,ATL,KC,14,10
1086,2024_03_KC_ATL,ATL,229.0,83.0,31.0,25.0,2.0,1.0,0.0,ATL,KC,14,13
1087,2024_03_KC_ATL,ATL,229.0,83.0,31.0,25.0,2.0,1.0,0.0,ATL,KC,14,16
1088,2024_03_KC_ATL,ATL,229.0,83.0,31.0,25.0,2.0,1.0,0.0,ATL,KC,14,22
1089,2024_03_KC_ATL,ATL,229.0,83.0,31.0,25.0,2.0,1.0,0.0,ATL,KC,17,22
1090,2024_03_KC_ATL,KC,217.0,141.0,39.0,33.0,0.0,1.0,0.0,ATL,KC,0,0
1091,2024_03_KC_ATL,KC,217.0,141.0,39.0,33.0,0.0,1.0,0.0,ATL,KC,6,0
1092,2024_03_KC_ATL,KC,217.0,141.0,39.0,33.0,0.0,1.0,0.0,ATL,KC,7,0
1093,2024_03_KC_ATL,KC,217.0,141.0,39.0,33.0,0.0,1.0,0.0,ATL,KC,7,6
1094,2024_03_KC_ATL,KC,217.0,141.0,39.0,33.0,0.0,1.0,0.0,ATL,KC,7,7
1095,2024_03_KC_ATL,KC,217.0,141.0,39.0,33.0,0.0,1.0,0.0,ATL,KC,13,7
1096,2024_03_KC_ATL,KC,217.0,141.0,39.0,33.0,0.0,1.0,0.0,ATL,KC,14,7
1097,2024_03_KC_ATL,KC,217.0,141.0,39.0,33.0,0.0,1.0,0.0,ATL,KC,14,10
1098,2024_03_KC_ATL,KC,217.0,141.0,39.0,33.0,0.0,1.0,0.0,ATL,KC,14,13
1099,2024_03_KC_ATL,KC,217.0,141.0,39.0,33.0,0.0,1.0,0.0,ATL,KC,14,16
1100,2024_03_KC_ATL,KC,217.0,141.0,39.0,33.0,0.0,1.0,0.0,ATL,KC,14,22
1101,2024_03_KC_ATL,KC,217.0,141.0,39.0,33.0,0.0,1.0,0.0,ATL,KC,17,22
1102,2024_03_LAC_PIT,LAC,105.0,61.0,25.0,20.0,5.0,0.0,0.0,PIT,LAC,0,0
1103,2024_03_LAC_PIT,LAC,105.0,61.0,25.0,20.0,5.0,0.0,0.0,PIT,LAC,0,6
1104,2024_03_LAC_PIT,LAC,105.0,61.0,25.0,20.0,5.0,0.0,0.0,PIT,LAC,0,7
1105,2024_03_LAC_PIT,LAC,105.0,61.0,25.0,20.0,5.0,0.0,0.0,PIT,LAC,6,7
1106,2024_03_LAC_PIT,LAC,105.0,61.0,25.0,20.0,5.0,0.0,0.0,PIT,LAC,7,7
1107,2024_03_LAC_PIT,LAC,105.0,61.0,25.0,20.0,5.0,0.0,0.0,PIT,LAC,7,10
1108,2024_03_LAC_PIT,LAC,105.0,61.0,25.0,20.0,5.0,0.0,0.0,PIT,LAC,10,10
1109,2024_03_LAC_PIT,LAC,105.0,61.0,25.0,20.0,5.0,0.0,0.0,PIT,LAC,13,10
1110,2024_03_LAC_PIT,LAC,105.0,61.0,25.0,20.0,5.0,0.0,0.0,PIT,LAC,19,10
1111,2024_03_LAC_PIT,LAC,105.0,61.0,25.0,20.0,5.0,0.0,0.0,PIT,LAC,20,10
1112,2024_03_LAC_PIT,PIT,232.0,116.0,34.0,31.0,2.0,1.0,0.0,PIT,LAC,0,0
1113,2024_03_LAC_PIT,PIT,232.0,116.0,34.0,31.0,2.0,1.0,0.0,PIT,LAC,0,6
1114,2024_03_LAC_PIT,PIT,232.0,116.0,34.0,31.0,2.0,1.0,0.0,PIT,LAC,0,7
1115,2024_03_LAC_PIT,PIT,232.0,116.0,34.0,31.0,2.0,1.0,0.0,PIT,LAC,6,7
1116,2024_03_LAC_PIT,PIT,232.0,116.0,34.0,31.0,2.0,1.0,0.0,PIT,LAC,7,7
1117,2024_03_LAC_PIT,PIT,232.0,116.0,34.0,31.0,2.0,1.0,0.0,PIT,LAC,7,10
1118,2024_03_LAC_PIT,PIT,232.0,116.0,34.0,31.0,2.0,1.0,0.0,PIT,LAC,10,10
1119,2024_03_LAC_PIT,PIT,232.0,116.0,34.0,31.0,2.0,1.0,0.0,PIT,LAC,13,10
1120,2024_03_LAC_PIT,PIT,232.0,116.0,34.0,31.0,2.0,1.0,0.0,PIT,LAC,19,10
1121,2024_03_LAC_PIT,PIT,232.0,116.0,34.0,31.0,2.0,1.0,0.0,PIT,LAC,20,10
1122,2024_03_MIA_SEA,MIA,140.0,65.0,38.0,18.0,6.0,0.0,0.0,SEA,MIA,0,0
1123,2024_03_MIA_SEA,MIA,140.0,65.0,38.0,18.0,6.0,0.0,0.0,SEA,MIA,3,0
1124,2024_03_MIA_SEA,MIA,140.0,65.0,38.0,18.0,6.0,0.0,0.0,SEA,MIA,9,0
1125,2024_03_MIA_SEA,MIA,140.0,65.0,38.0,18.0,6.0,0.0,0.0,SEA,MIA,10,0
1126,2024_03_MIA_SEA,MIA,140.0,65.0,38.0,18.0,6.0,0.0,0.0,SEA,MIA,10,3
1127,2024_03_MIA_SEA,MIA,140.0,65.0,38.0,18.0,6.0,0.0,0.0,SEA,MIA,16,3
1128,2024_03_MIA_SEA,MIA,140.0,65.0,38.0,18.0,6.0,0.0,0.0,SEA,MIA,17,3
1129,2024_03_MIA_SEA,MIA,140.0,65.0,38.0,18.0,6.0,0.0,0.0,SEA,MIA,23,3
1130,2024_03_MIA_SEA,MIA,140.0,65.0,38.0,18.0,6.0,0.0,0.0,SEA,MIA,24,3
1131,2024_03_MIA_SEA,SEA,270.0,102.0,37.0,23.0,3.0,2.0,0.0,SEA,MIA,0,0
1132,2024_03_MIA_SEA,SEA,270.0,102.0,37.0,23.0,3.0,2.0,0.0,SEA,MIA,3,0
1133,2024_03_MIA_SEA,SEA,270.0,102.0,37.0,23.0,3.0,2.0,0.0,SEA,MIA,9,0
1134,2024_03_MIA_SEA,SEA,270.0,102.0,37.0,23.0,3.0,2.0,0.0,SEA,MIA,10,0
1135,2024_03_MIA_SEA,SEA,270.0,102.0,37.0,23.0,3.0,2.0,0.0,SEA,MIA,10,3
1136,2024_03_MIA_SEA,SEA,270.0,102.0,37.0,23.0,3.0,2.0,0.0,SEA,MIA,16,3
1137,2024_03_MIA_SEA,SEA,270.0,102.0,37.0,23.0,3.0,2.0,0.0,SEA,MIA,17,3
1138,2024_03_MIA_SEA,SEA,270.0,102.0,37.0,23.0,3.0,2.0,0.0,SEA,MIA,23,3
1139,2024_03_MIA_SEA,SEA,270.0,102.0,37.0,23.0,3.0,2.0,0.0,SEA,MIA,24,3
1140,2024_03_NE_NYJ,NE,61.0,78.0,33.0,15.0,7.0,0.0,1.0,NYJ,NE,0,0
1141,2024_03_NE_NYJ,NE,61.0,78.0,33.0,15.0,7.0,0.0,1.0,NYJ,NE,6,0
1142,2024_03_NE_NYJ,NE,61.0,78.0,33.0,15.0,7.0,0.0,1.0,NYJ,NE,7,0
1143,2024_03_NE_NYJ,NE,61.0,78.0,33.0,15.0,7.0,0.0,1.0,NYJ,NE,13,0
1144,2024_03_NE_NYJ,NE,61.0,78.0,33.0,15.0,7.0,0.0,1.0,NYJ,NE,14,0
1145,2024_03_NE_NYJ,NE,61.0,78.0,33.0,15.0,7.0,0.0,1.0,NYJ,NE,14,3
1146,2024_03_NE_NYJ,NE,61.0,78.0,33.0,15.0,7.0,0.0,1.0,NYJ,NE,20,3
1147,2024_03_NE_NYJ,NE,61.0,78.0,33.0,15.0,7.0,0.0,1.0,NYJ,NE,21,3
1148,2024_03_NE_NYJ,NE,61.0,78.0,33.0,15.0,7.0,0.0,1.0,NYJ,NE,24,3
1149,2024_03_NE_NYJ,NYJ,267.0,133.0,37.0,33.0,2.0,0.0,0.0,NYJ,NE,0,0
1150,2024_03_NE_NYJ,NYJ,267.0,133.0,37.0,33.0,2.0,0.0,0.0,NYJ,NE,6,0
1151,2024_03_NE_NYJ,NYJ,267.0,133.0,37.0,33.0,2.0,0.0,0.0,NYJ,NE,7,0
1152,2024_03_NE_NYJ,NYJ,267.0,133.0,37.0,33.0,2.0,0.0,0.0,NYJ,NE,13,0
1153,2024_03_NE_NYJ,NYJ,267.0,133.0,37.0,33.0,2.0,0.0,0.0,NYJ,NE,14,0
