,game_id,home_team,away_team,total_passing_yards,total_rushing_yards,passing_attempts,rushing_attempts,sacks_allowed,interceptions_thrown,fumbles_lost,total_home_score,total_away_score,home_win
4231,2024_10_TEN_LAC,LAC,TEN,164.0,147.0,18.0,39.0,0.0,0.0,0.0,27,17,1
4232,2024_10_TEN_LAC,LAC,TEN,157.0,132.0,30.0,21.0,7.0,0.0,0.0,0,0,0
4233,2024_10_TEN_LAC,LAC,TEN,157.0,132.0,30.0,21.0,7.0,0.0,0.0,3,0,1
4234,2024_10_TEN_LAC,LAC,TEN,157.0,132.0,30.0,21.0,7.0,0.0,0.0,3,6,0
4235,2024_10_TEN_LAC,LAC,TEN,157.0,132.0,30.0,21.0,7.0,0.0,0.0,3,7,0
4236,2024_10_TEN_LAC,LAC,TEN,157.0,132.0,30.0,21.0,7.0,0.0,0.0,6,7,0
4237,2024_10_TEN_LAC,LAC,TEN,157.0,132.0,30.0,21.0,7.0,0.0,0.0,12,7,1
4238,2024_10_TEN_LAC,LAC,TEN,157.0,132.0,30.0,21.0,7.0,0.0,0.0,13,7,1
4239,2024_10_TEN_LAC,LAC,TEN,157.0,132.0,30.0,21.0,7.0,0.0,0.0,13,10,1
4240,2024_10_TEN_LAC,LAC,TEN,157.0,132.0,30.0,21.0,7.0,0.0,0.0,19,10,1
4241,2024_10_TEN_LAC,LAC,TEN,157.0,132.0,30.0,21.0,7.0,0.0,0.0,20,10,1
4242,2024_10_TEN_LAC,LAC,TEN,157.0,132.0,30.0,21.0,7.0,0.0,0.0,26,10,1
4243,2024_10_TEN_LAC,LAC,TEN,157.0,132.0,30.0,21.0,7.0,0.0,0.0,27,10,1
4244,2024_10_TEN_LAC,LAC,TEN,157.0,132.0,30.0,21.0,7.0,0.0,0.0,27,16,1
4245,2024_10_TEN_LAC,LAC,TEN,157.0,132.0,30.0,21.0,7.0,0.0,0.0,27,17,1
4246,2024_11_ATL_DEN,DEN,ATL,176.0,50.0,35.0,21.0,4.0,1.0,0.0,0,0,0
4247,2024_11_ATL_DEN,DEN,ATL,176.0,50.0,35.0,21.0,4.0,1.0,0.0,6,0,1
4248,2024_11_ATL_DEN,DEN,ATL,176.0,50.0,35.0,21.0,4.0,1.0,0.0,7,0,1
4249,2024_11_ATL_DEN,DEN,ATL,176.0,50.0,35.0,21.0,4.0,1.0,0.0,7,3,1
4250,2024_11_ATL_DEN,DEN,ATL,176.0,50.0,35.0,21.0,4.0,1.0,0.0,13,3,1
4251,2024_11_ATL_DEN,DEN,ATL,176.0,50.0,35.0,21.0,4.0,1.0,0.0,14,3,1
4252,2024_11_ATL_DEN,DEN,ATL,176.0,50.0,35.0,21.0,4.0,1.0,0.0,14,6,1
4253,2024_11_ATL_DEN,DEN,ATL,176.0,50.0,35.0,21.0,4.0,1.0,0.0,20,6,1
4254,2024_11_ATL_DEN,DEN,ATL,176.0,50.0,35.0,21.0,4.0,1.0,0.0,21,6,1
4255,2024_11_ATL_DEN,DEN,ATL,176.0,50.0,35.0,21.0,4.0,1.0,0.0,27,6,1
4256,2024_11_ATL_DEN,DEN,ATL,176.0,50.0,35.0,21.0,4.0,1.0,0.0,28,6,1
4257,2024_11_ATL_DEN,DEN,ATL,176.0,50.0,35.0,21.0,4.0,1.0,0.0,31,6,1
4258,2024_11_ATL_DEN,DEN,ATL,176.0,50.0,35.0,21.0,4.0,1.0,0.0,37,6,1
4259,2024_11_ATL_DEN,DEN,ATL,176.0,50.0,35.0,21.0,4.0,1.0,0.0,38,6,1
4260,2024_11_ATL_DEN,DEN,ATL,295.0,105.0,34.0,26.0,1.0,0.0,0.0,0,0,0
4261,2024_11_ATL_DEN,DEN,ATL,295.0,105.0,34.0,26.0,1.0,0.0,0.0,6,0,1
4262,2024_11_ATL_DEN,DEN,ATL,295.0,105.0,34.0,26.0,1.0,0.0,0.0,7,0,1
4263,2024_11_ATL_DEN,DEN,ATL,295.0,105.0,34.0,26.0,1.0,0.0,0.0,7,3,1
4264,2024_11_ATL_DEN,DEN,ATL,295.0,105.0,34.0,26.0,1.0,0.0,0.0,13,3,1
4265,2024_11_ATL_DEN,DEN,ATL,295.0,105.0,34.0,26.0,1.0,0.0,0.0,14,3,1
4266,2024_11_ATL_DEN,DEN,ATL,295.0,105.0,34.0,26.0,1.0,0.0,0.0,14,6,1
4267,2024_11_ATL_DEN,DEN,ATL,295.0,105.0,34.0,26.0,1.0,0.0,0.0,20,6,1
4268,2024_11_ATL_DEN,DEN,ATL,295.0,105.0,34.0,26.0,1.0,0.0,0.0,21,6,1
4269,2024_11_ATL_DEN,DEN,ATL,295.0,105.0,34.0,26.0,1.0,0.0,0.0,27,6,1
4270,2024_11_ATL_DEN,DEN,ATL,295.0,105.0,34.0,26.0,1.0,0.0,0.0,28,6,1
4271,2024_11_ATL_DEN,DEN,ATL,295.0,105.0,34.0,26.0,1.0,0.0,0.0,31,6,1
4272,2024_11_ATL_DEN,DEN,ATL,295.0,105.0,34.0,26.0,1.0,0.0,0.0,37,6,1
4273,2024_11_ATL_DEN,DEN,ATL,295.0,105.0,34.0,26.0,1.0,0.0,0.0,38,6,1
4274,2024_11_BAL_PIT,PIT,BAL,205.0,125.0,36.0,19.0,2.0,1.0,2.0,0,0,0
4275,2024_11_BAL_PIT,PIT,BAL,205.0,125.0,36.0,19.0,2.0,1.0,2.0,3,0,1
4276,2024_11_BAL_PIT,PIT,BAL,205.0,125.0,36.0,19.0,2.0,1.0,2.0,6,0,1
4277,2024_11_BAL_PIT,PIT,BAL,205.0,125.0,36.0,19.0,2.0,1.0,2.0,6,6,0
4278,2024_11_BAL_PIT,PIT,BAL,205.0,125.0,36.0,19.0,2.0,1.0,2.0,6,7,0
4279,2024_11_BAL_PIT,PIT,BAL,205.0,125.0,36.0,19.0,2.0,1.0,2.0,9,7,1
4280,2024_11_BAL_PIT,PIT,BAL,205.0,125.0,36.0,19.0,2.0,1.0,2.0,12,7,1
4281,2024_11_BAL_PIT,PIT,BAL,205.0,125.0,36.0,19.0,2.0,1.0,2.0,12,10,1
4282,2024_11_BAL_PIT,PIT,BAL,205.0,125.0,36.0,19.0,2.0,1.0,2.0,15,10,1
4283,2024_11_BAL_PIT,PIT,BAL,205.0,125.0,36.0,19.0,2.0,1.0,2.0,18,10,1
4284,2024_11_BAL_PIT,PIT,BAL,205.0,125.0,36.0,19.0,2.0,1.0,2.0,18,16,1
4285,2024_11_BAL_PIT,PIT,BAL,181.0,124.0,40.0,34.0,4.0,1.0,0.0,0,0,0
4286,2024_11_BAL_PIT,PIT,BAL,181.0,124.0,40.0,34.0,4.0,1.0,0.0,3,0,1
4287,2024_11_BAL_PIT,PIT,BAL,181.0,124.0,40.0,34.0,4.0,1.0,0.0,6,0,1
4288,2024_11_BAL_PIT,PIT,BAL,181.0,124.0,40.0,34.0,4.0,1.0,0.0,6,6,0
4289,2024_11_BAL_PIT,PIT,BAL,181.0,124.0,40.0,34.0,4.0,1.0,0.0,6,7,0
4290,2024_11_BAL_PIT,PIT,BAL,181.0,124.0,40.0,34.0,4.0,1.0,0.0,9,7,1
4291,2024_11_BAL_PIT,PIT,BAL,181.0,124.0,40.0,34.0,4.0,1.0,0.0,12,7,1
4292,2024_11_BAL_PIT,PIT,BAL,181.0,124.0,40.0,34.0,4.0,1.0,0.0,12,10,1
4293,2024_11_BAL_PIT,PIT,BAL,181.0,124.0,40.0,34.0,4.0,1.0,0.0,15,10,1
4294,2024_11_BAL_PIT,PIT,BAL,181.0,124.0,40.0,34.0,4.0,1.0,0.0,18,10,1
4295,2024_11_BAL_PIT,PIT,BAL,181.0,124.0,40.0,34.0,4.0,1.0,0.0,18,16,1
4296,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,0,0,0
4297,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,0,3,0
4298,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,6,3,1
4299,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,7,3,1
4300,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,7,6,1
4301,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,13,6,1
4302,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,14,6,1
4303,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,20,6,1
4304,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,21,6,1
4305,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,24,6,1
4306,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,27,6,1
4307,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,27,12,1
4308,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,27,13,1
4309,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,27,19,1
4310,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,27,20,1
4311,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,27,26,1
4312,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,27,27,0
4313,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,33,27,1
4314,2024_11_CIN_LAC,LAC,CIN,342.0,110.0,53.0,25.0,3.0,0.0,0.0,34,27,1
4315,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,0,0,0
4316,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,0,3,0
4317,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,6,3,1
4318,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,7,3,1
4319,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,7,6,1
4320,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,13,6,1
4321,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,14,6,1
4322,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,20,6,1
4323,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,21,6,1
4324,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,24,6,1
4325,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,27,6,1
4326,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,27,12,1
4327,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,27,13,1
4328,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,27,19,1
4329,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,27,20,1
4330,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,27,26,1
4331,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,27,27,0
4332,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,33,27,1
4333,2024_11_CIN_LAC,LAC,CIN,280.0,155.0,38.0,25.0,2.0,0.0,1.0,34,27,1
4334,2024_11_CLE_NO,NO,CLE,379.0,66.0,52.0,20.0,3.0,0.0,0.0,0,0,0
4335,2024_11_CLE_NO,NO,CLE,379.0,66.0,52.0,20.0,3.0,0.0,0.0,6,0,1
4336,2024_11_CLE_NO,NO,CLE,379.0,66.0,52.0,20.0,3.0,0.0,0.0,7,0,1
4337,2024_11_CLE_NO,NO,CLE,379.0,66.0,52.0,20.0,3.0,0.0,0.0,7,6,1
4338,2024_11_CLE_NO,NO,CLE,379.0,66.0,52.0,20.0,3.0,0.0,0.0,13,6,1
4339,2024_11_CLE_NO,NO,CLE,379.0,66.0,52.0,20.0,3.0,0.0,0.0,14,6,1
4340,2024_11_CLE_NO,NO,CLE,379.0,66.0,52.0,20.0,3.0,0.0,0.0,14,12,1
4341,2024_11_CLE_NO,NO,CLE,379.0,66.0,52.0,20.0,3.0,0.0,0.0,14,14,0
4342,2024_11_CLE_NO,NO,CLE,379.0,66.0,52.0,20.0,3.0,0.0,0.0,20,14,1
4343,2024_11_CLE_NO,NO,CLE,379.0,66.0,52.0,20.0,3.0,0.0,0.0,21,14,1
4344,2024_11_CLE_NO,NO,CLE,379.0,66.0,52.0,20.0,3.0,0.0,0.0,27,14,1
4345,2024_11_CLE_NO,NO,CLE,379.0,66.0,52.0,20.0,3.0,0.0,0.0,28,14,1
4346,2024_11_CLE_NO,NO,CLE,379.0,66.0,52.0,20.0,3.0,0.0,0.0,34,14,1
4347,2024_11_CLE_NO,NO,CLE,379.0,66.0,52.0,20.0,3.0,0.0,0.0,35,14,1
4348,2024_11_CLE_NO,NO,CLE,259.0,216.0,30.0,28.0,1.0,1.0,1.0,0,0,0
4349,2024_11_CLE_NO,NO,CLE,259.0,216.0,30.0,28.0,1.0,1.0,1.0,6,0,1
4350,2024_11_CLE_NO,NO,CLE,259.0,216.0,30.0,28.0,1.0,1.0,1.0,7,0,1
4351,2024_11_CLE_NO,NO,CLE,259.0,216.0,30.0,28.0,1.0,1.0,1.0,7,6,1
4352,2024_11_CLE_NO,NO,CLE,259.0,216.0,30.0,28.0,1.0,1.0,1.0,13,6,1
4353,2024_11_CLE_NO,NO,CLE,259.0,216.0,30.0,28.0,1.0,1.0,1.0,14,6,1
4354,2024_11_CLE_NO,NO,CLE,259.0,216.0,30.0,28.0,1.0,1.0,1.0,14,12,1
4355,2024_11_CLE_NO,NO,CLE,259.0,216.0,30.0,28.0,1.0,1.0,1.0,14,14,0
4356,2024_11_CLE_NO,NO,CLE,259.0,216.0,30.0,28.0,1.0,1.0,1.0,20,14,1
4357,2024_11_CLE_NO,NO,CLE,259.0,216.0,30.0,28.0,1.0,1.0,1.0,21,14,1
4358,2024_11_CLE_NO,NO,CLE,259.0,216.0,30.0,28.0,1.0,1.0,1.0,27,14,1
4359,2024_11_CLE_NO,NO,CLE,259.0,216.0,30.0,28.0,1.0,1.0,1.0,28,14,1
4360,2024_11_CLE_NO,NO,CLE,259.0,216.0,30.0,28.0,1.0,1.0,1.0,34,14,1
4361,2024_11_CLE_NO,NO,CLE,259.0,216.0,30.0,28.0,1.0,1.0,1.0,35,14,1
4362,2024_11_GB_CHI,CHI,GB,212.0,179.0,35.0,34.0,3.0,0.0,0.0,0,0,0
4363,2024_11_GB_CHI,CHI,GB,212.0,179.0,35.0,34.0,3.0,0.0,0.0,0,6,0
4364,2024_11_GB_CHI,CHI,GB,212.0,179.0,35.0,34.0,3.0,0.0,0.0,0,7,0
4365,2024_11_GB_CHI,CHI,GB,212.0,179.0,35.0,34.0,3.0,0.0,0.0,3,7,0
4366,2024_11_GB_CHI,CHI,GB,212.0,179.0,35.0,34.0,3.0,0.0,0.0,9,7,1
4367,2024_11_GB_CHI,CHI,GB,212.0,179.0,35.0,34.0,3.0,0.0,0.0,10,7,1
4368,2024_11_GB_CHI,CHI,GB,212.0,179.0,35.0,34.0,3.0,0.0,0.0,13,7,1
4369,2024_11_GB_CHI,CHI,GB,212.0,179.0,35.0,34.0,3.0,0.0,0.0,13,13,0
4370,2024_11_GB_CHI,CHI,GB,212.0,179.0,35.0,34.0,3.0,0.0,0.0,13,14,0
4371,2024_11_GB_CHI,CHI,GB,212.0,179.0,35.0,34.0,3.0,0.0,0.0,19,14,1
4372,2024_11_GB_CHI,CHI,GB,212.0,179.0,35.0,34.0,3.0,0.0,0.0,19,20,0
4373,2024_11_GB_CHI,CHI,GB,260.0,107.0,18.0,26.0,1.0,1.0,0.0,0,0,0
4374,2024_11_GB_CHI,CHI,GB,260.0,107.0,18.0,26.0,1.0,1.0,0.0,0,6,0
4375,2024_11_GB_CHI,CHI,GB,260.0,107.0,18.0,26.0,1.0,1.0,0.0,0,7,0
4376,2024_11_GB_CHI,CHI,GB,260.0,107.0,18.0,26.0,1.0,1.0,0.0,3,7,0
4377,2024_11_GB_CHI,CHI,GB,260.0,107.0,18.0,26.0,1.0,1.0,0.0,9,7,1
4378,2024_11_GB_CHI,CHI,GB,260.0,107.0,18.0,26.0,1.0,1.0,0.0,10,7,1
4379,2024_11_GB_CHI,CHI,GB,260.0,107.0,18.0,26.0,1.0,1.0,0.0,13,7,1
4380,2024_11_GB_CHI,CHI,GB,260.0,107.0,18.0,26.0,1.0,1.0,0.0,13,13,0
4381,2024_11_GB_CHI,CHI,GB,260.0,107.0,18.0,26.0,1.0,1.0,0.0,13,14,0
4382,2024_11_GB_CHI,CHI,GB,260.0,107.0,18.0,26.0,1.0,1.0,0.0,19,14,1
4383,2024_11_GB_CHI,CHI,GB,260.0,107.0,18.0,26.0,1.0,1.0,0.0,19,20,0
4384,2024_11_HOU_DAL,DAL,HOU,324.0,64.0,61.0,18.0,5.0,1.0,1.0,0,0,0
4385,2024_11_HOU_DAL,DAL,HOU,324.0,64.0,61.0,18.0,5.0,1.0,1.0,0,6,0
4386,2024_11_HOU_DAL,DAL,HOU,324.0,64.0,61.0,18.0,5.0,1.0,1.0,0,7,0
4387,2024_11_HOU_DAL,DAL,HOU,324.0,64.0,61.0,18.0,5.0,1.0,1.0,0,13,0
4388,2024_11_HOU_DAL,DAL,HOU,324.0,64.0,61.0,18.0,5.0,1.0,1.0,0,14,0
4389,2024_11_HOU_DAL,DAL,HOU,324.0,64.0,61.0,18.0,5.0,1.0,1.0,6,14,0
4390,2024_11_HOU_DAL,DAL,HOU,324.0,64.0,61.0,18.0,5.0,1.0,1.0,7,14,0
4391,2024_11_HOU_DAL,DAL,HOU,324.0,64.0,61.0,18.0,5.0,1.0,1.0,7,17,0
4392,2024_11_HOU_DAL,DAL,HOU,324.0,64.0,61.0,18.0,5.0,1.0,1.0,10,17,0
4393,2024_11_HOU_DAL,DAL,HOU,324.0,64.0,61.0,18.0,5.0,1.0,1.0,10,20,0
4394,2024_11_HOU_DAL,DAL,HOU,324.0,64.0,61.0,18.0,5.0,1.0,1.0,10,26,0
4395,2024_11_HOU_DAL,DAL,HOU,324.0,64.0,61.0,18.0,5.0,1.0,1.0,10,27,0
4396,2024_11_HOU_DAL,DAL,HOU,324.0,64.0,61.0,18.0,5.0,1.0,1.0,10,33,0
4397,2024_11_HOU_DAL,DAL,HOU,324.0,64.0,61.0,18.0,5.0,1.0,1.0,10,34,0
4398,2024_11_HOU_DAL,DAL,HOU,250.0,141.0,35.0,25.0,1.0,1.0,0.0,0,0,0
4399,2024_11_HOU_DAL,DAL,HOU,250.0,141.0,35.0,25.0,1.0,1.0,0.0,0,6,0
4400,2024_11_HOU_DAL,DAL,HOU,250.0,141.0,35.0,25.0,1.0,1.0,0.0,0,7,0
4401,2024_11_HOU_DAL,DAL,HOU,250.0,141.0,35.0,25.0,1.0,1.0,0.0,0,13,0
4402,2024_11_HOU_DAL,DAL,HOU,250.0,141.0,35.0,25.0,1.0,1.0,0.0,0,14,0
4403,2024_11_HOU_DAL,DAL,HOU,250.0,141.0,35.0,25.0,1.0,1.0,0.0,6,14,0
4404,2024_11_HOU_DAL,DAL,HOU,250.0,141.0,35.0,25.0,1.0,1.0,0.0,7,14,0
4405,2024_11_HOU_DAL,DAL,HOU,250.0,141.0,35.0,25.0,1.0,1.0,0.0,7,17,0
4406,2024_11_HOU_DAL,DAL,HOU,250.0,141.0,35.0,25.0,1.0,1.0,0.0,10,17,0
4407,2024_11_HOU_DAL,DAL,HOU,250.0,141.0,35.0,25.0,1.0,1.0,0.0,10,20,0
4408,2024_11_HOU_DAL,DAL,HOU,250.0,141.0,35.0,25.0,1.0,1.0,0.0,10,26,0
4409,2024_11_HOU_DAL,DAL,HOU,250.0,141.0,35.0,25.0,1.0,1.0,0.0,10,27,0
4410,2024_11_HOU_DAL,DAL,HOU,250.0,141.0,35.0,25.0,1.0,1.0,0.0,10,33,0
4411,2024_11_HOU_DAL,DAL,HOU,250.0,141.0,35.0,25.0,1.0,1.0,0.0,10,34,0
4412,2024_11_IND_NYJ,NYJ,IND,241.0,91.0,33.0,36.0,2.0,0.0,1.0,0,0,0
4413,2024_11_IND_NYJ,NYJ,IND,241.0,91.0,33.0,36.0,2.0,0.0,1.0,0,3,0
4414,2024_11_IND_NYJ,NYJ,IND,241.0,91.0,33.0,36.0,2.0,0.0,1.0,0,9,0
4415,2024_11_IND_NYJ,NYJ,IND,241.0,91.0,33.0,36.0,2.0,0.0,1.0,0,10,0
4416,2024_11_IND_NYJ,NYJ,IND,241.0,91.0,33.0,36.0,2.0,0.0,1.0,0,13,0
4417,2024_11_IND_NYJ,NYJ,IND,241.0,91.0,33.0,36.0,2.0,0.0,1.0,6,13,0
4418,2024_11_IND_NYJ,NYJ,IND,241.0,91.0,33.0,36.0,2.0,0.0,1.0,7,13,0
4419,2024_11_IND_NYJ,NYJ,IND,241.0,91.0,33.0,36.0,2.0,0.0,1.0,13,13,0
4420,2024_11_IND_NYJ,NYJ,IND,241.0,91.0,33.0,36.0,2.0,0.0,1.0,14,13,1
4421,2024_11_IND_NYJ,NYJ,IND,241.0,91.0,33.0,36.0,2.0,0.0,1.0,14,16,0
4422,2024_11_IND_NYJ,NYJ,IND,241.0,91.0,33.0,36.0,2.0,0.0,1.0,17,16,1
4423,2024_11_IND_NYJ,NYJ,IND,241.0,91.0,33.0,36.0,2.0,0.0,1.0,23,16,1
4424,2024_11_IND_NYJ,NYJ,IND,241.0,91.0,33.0,36.0,2.0,0.0,1.0,24,16,1
4425,2024_11_IND_NYJ,NYJ,IND,241.0,91.0,33.0,36.0,2.0,0.0,1.0,24,22,1
4426,2024_11_IND_NYJ,NYJ,IND,241.0,91.0,33.0,36.0,2.0,0.0,1.0,27,22,1
4427,2024_11_IND_NYJ,NYJ,IND,241.0,91.0,33.0,36.0,2.0,0.0,1.0,27,28,0
4428,2024_11_IND_NYJ,NYJ,IND,162.0,91.0,32.0,20.0,3.0,0.0,0.0,0,0,0
4429,2024_11_IND_NYJ,NYJ,IND,162.0,91.0,32.0,20.0,3.0,0.0,0.0,0,3,0
4430,2024_11_IND_NYJ,NYJ,IND,162.0,91.0,32.0,20.0,3.0,0.0,0.0,0,9,0
4431,2024_11_IND_NYJ,NYJ,IND,162.0,91.0,32.0,20.0,3.0,0.0,0.0,0,10,0
4432,2024_11_IND_NYJ,NYJ,IND,162.0,91.0,32.0,20.0,3.0,0.0,0.0,0,13,0
4433,2024_11_IND_NYJ,NYJ,IND,162.0,91.0,32.0,20.0,3.0,0.0,0.0,6,13,0
4434,2024_11_IND_NYJ,NYJ,IND,162.0,91.0,32.0,20.0,3.0,0.0,0.0,7,13,0
4435,2024_11_IND_NYJ,NYJ,IND,162.0,91.0,32.0,20.0,3.0,0.0,0.0,13,13,0
4436,2024_11_IND_NYJ,NYJ,IND,162.0,91.0,32.0,20.0,3.0,0.0,0.0,14,13,1
4437,2024_11_IND_NYJ,NYJ,IND,162.0,91.0,32.0,20.0,3.0,0.0,0.0,14,16,0
4438,2024_11_IND_NYJ,NYJ,IND,162.0,91.0,32.0,20.0,3.0,0.0,0.0,17,16,1
4439,2024_11_IND_NYJ,NYJ,IND,162.0,91.0,32.0,20.0,3.0,0.0,0.0,23,16,1
4440,2024_11_IND_NYJ,NYJ,IND,162.0,91.0,32.0,20.0,3.0,0.0,0.0,24,16,1
4441,2024_11_IND_NYJ,NYJ,IND,162.0,91.0,32.0,20.0,3.0,0.0,0.0,24,22,1
4442,2024_11_IND_NYJ,NYJ,IND,162.0,91.0,32.0,20.0,3.0,0.0,0.0,27,22,1
4443,2024_11_IND_NYJ,NYJ,IND,162.0,91.0,32.0,20.0,3.0,0.0,0.0,27,28,0
4444,2024_11_JAX_DET,DET,JAX,449.0,198.0,33.0,43.0,0.0,0.0,0.0,0,0,0
4445,2024_11_JAX_DET,DET,JAX,449.0,198.0,33.0,43.0,0.0,0.0,0.0,0,3,0
4446,2024_11_JAX_DET,DET,JAX,449.0,198.0,33.0,43.0,0.0,0.0,0.0,6,3,1
4447,2024_11_JAX_DET,DET,JAX,449.0,198.0,33.0,43.0,0.0,0.0,0.0,7,3,1
4448,2024_11_JAX_DET,DET,JAX,449.0,198.0,33.0,43.0,0.0,0.0,0.0,13,3,1
4449,2024_11_JAX_DET,DET,JAX,449.0,198.0,33.0,43.0,0.0,0.0,0.0,14,3,1
4450,2024_11_JAX_DET,DET,JAX,449.0,198.0,33.0,43.0,0.0,0.0,0.0,20,3,1
4451,2024_11_JAX_DET,DET,JAX,449.0,198.0,33.0,43.0,0.0,0.0,0.0,21,3,1
4452,2024_11_JAX_DET,DET,JAX,449.0,198.0,33.0,43.0,0.0,0.0,0.0,27,3,1
4453,2024_11_JAX_DET,DET,JAX,449.0,198.0,33.0,43.0,0.0,0.0,0.0,28,3,1
4454,2024_11_JAX_DET,DET,JAX,449.0,198.0,33.0,43.0,0.0,0.0,0.0,28,6,1
4455,2024_11_JAX_DET,DET,JAX,449.0,198.0,33.0,43.0,0.0,0.0,0.0,34,6,1
4456,2024_11_JAX_DET,DET,JAX,449.0,198.0,33.0,43.0,0.0,0.0,0.0,35,6,1
4457,2024_11_JAX_DET,DET,JAX,449.0,198.0,33.0,43.0,0.0,0.0,0.0,41,6,1
4458,2024_11_JAX_DET,DET,JAX,449.0,198.0,33.0,43.0,0.0,0.0,0.0,42,6,1
4459,2024_11_JAX_DET,DET,JAX,449.0,198.0,33.0,43.0,0.0,0.0,0.0,48,6,1
4460,2024_11_JAX_DET,DET,JAX,449.0,198.0,33.0,43.0,0.0,0.0,0.0,49,6,1
4461,2024_11_JAX_DET,DET,JAX,449.0,198.0,33.0,43.0,0.0,0.0,0.0,52,6,1
4462,2024_11_JAX_DET,DET,JAX,129.0,41.0,30.0,17.0,1.0,1.0,0.0,0,0,0
4463,2024_11_JAX_DET,DET,JAX,129.0,41.0,30.0,17.0,1.0,1.0,0.0,0,3,0
4464,2024_11_JAX_DET,DET,JAX,129.0,41.0,30.0,17.0,1.0,1.0,0.0,6,3,1
4465,2024_11_JAX_DET,DET,JAX,129.0,41.0,30.0,17.0,1.0,1.0,0.0,7,3,1
4466,2024_11_JAX_DET,DET,JAX,129.0,41.0,30.0,17.0,1.0,1.0,0.0,13,3,1
4467,2024_11_JAX_DET,DET,JAX,129.0,41.0,30.0,17.0,1.0,1.0,0.0,14,3,1
4468,2024_11_JAX_DET,DET,JAX,129.0,41.0,30.0,17.0,1.0,1.0,0.0,20,3,1
4469,2024_11_JAX_DET,DET,JAX,129.0,41.0,30.0,17.0,1.0,1.0,0.0,21,3,1
4470,2024_11_JAX_DET,DET,JAX,129.0,41.0,30.0,17.0,1.0,1.0,0.0,27,3,1
4471,2024_11_JAX_DET,DET,JAX,129.0,41.0,30.0,17.0,1.0,1.0,0.0,28,3,1
4472,2024_11_JAX_DET,DET,JAX,129.0,41.0,30.0,17.0,1.0,1.0,0.0,28,6,1
